id;nome;especie;desc1;desc2;categoria
1;Urso Polar;Ursus maritimus;O rei gelado do Ártico. Majestoso, letal e absurdamente fofo (mas só de longe). O urso polar é basicamente um tanque de guerra coberto de neve. Mestre da camuflagem no gelo, ele caça focas com a paciência de um monge e a eficiência de um sniper. Apesar da aparência fofa, é uma das criaturas mais letais do planeta. Se você ver um de perto… boa noite...;Nadador olímpico, caça focas como quem pede iFood. O autor deste site é obcecado por ele. <br> - Tem entre 2,4 a 3,0m de altura (em pé). <br> - Pesa entre 350 a 700kg. <br> - Hábitat: Ártico.<br> - Alimentação: Carnívoro (focas, principalmente) <br> - Curiosidade: Sua pele é preta e o pelo é translúcido — parece branco por causa da luz. 🐻‍❄;top_animais
14;Yorkshire;Canis lupus familiaris;Pequeno no tamanho, gigante na atitude. O Yorkshire é um cão que acha que mede 2 metros, tem o ego de um lobo e o charme de uma criança mimada. Inteligente, territorial e sempre pronto pra um drama, ele late como se fosse resolver todos os problemas do planeta com a própria voz. Alguns são mais delicados, outros mais preguiçosos… mas o Bob, esse era singular: bastava ouvir o barulho de um pacote abrindo que ele já surgia, pronto pra exigir a parte dele do salgadinho — de preferência antes de você terminar de abrir.; <br> - Altura: 18 a 23 cm <br> - Peso: 2 a 3,2 kg <br> - Pelagem: Longa, sedosa, geralmente escovada por humanos devotos <br> - Personalidade: Corajoso, afetuoso, imperador do próprio território <br> - Fun fact: A Julie, exige carinhos de barriga com a frequência de quem acha que é uma deusa egípcia.;caes
2;Golden Retriever;Canis lupus familiaris;O funcionário do mês da simpatia canina. Sabe dar a patinha e roubar seu coração. Não é a toa que o Anderson adoraria ter um desses não é mesmo? <br> O golden é o equivalente canino de um abraço apertado depois de um dia ruim. Leal, sorridente, bobão e sempre disposto a fazer amizade até com o ladrão. Se existisse vestibular pra simpatia, ele passaria de primeira — mas provavelmente morderia a prova antes.;O tipo que sorri até quando derruba o vaso favorito da sua mãe. <br> - Altura: 51 a 61 cm<br> - Peso: 25 a 35 kg<br> - Temperamento: Extrovertido, carinhoso, destruidor de chinelos<br> - Inteligência: Alta, mas disfarçada de bobeira.<br> - Fun fact: Quase todos são "lambeirões" e vivem molhados por algum motivo;caes
13;Corgi (Pingo);Canis lupus familiaris;Com pernas de pano e bunda de nuvem, o Corgi é o meme ambulante que conquistou a realeza e a internet. Originalmente criado para pastorear gado (sim, gado), hoje pastoreia corações por onde passa. Inteligente, expressivo e cheio de energia, ele caminha como se estivesse sempre em missão real. Alguns são mais reservados, outros mais esnobes... mas o Pingo, do Dioguinho, não tem tempo pra isso — ele é amigo de todo mundo em dois segundos. Às vezes antes mesmo da pessoa notar que ele chegou.; Aqui vai umas informações sobre este camarada: <br> - Altura: 25 a 30 cm <br> - Peso: 10 a 14 kg <br> - Origem: País de Gales <br> - Personalidade: Brincalhão, sociável, carismático <br> - Fun Fact: Bunda redonda oficialmente reconhecida como patrimônio visual da internet;caes
16;Lhasa Apso (Chica);Canis lupus familiaris;Extremamente carinhosa, a Chica, do Mito (A.K.A Valmor), não é apenas um cão — é uma extensão emocional da sua existência. Onde você vai, ela vai. Onde você senta, ela deita. Onde você existe, ela quer participar. Com um olhar meigo e um focinho decidido, ela domina o ambiente com a força do afeto constante.;Aqui vai umas informações sobre esta madame (e sua prima solar, Mel, da Bia): <br> - Altura: 25 a 28 cm <br> - Peso: 5 a 8 kg (ou o suficiente pra ser carregada com dignidade) <br> - Pelagem: Longa, densa, com franja que pede laço <br> - Personalidade: Afetuosa, apegada, companheira — algumas mais contemplativas como a Chica, outras mais ensolaradas como a Mel, que prefere humanos, adora tomar sol e tem uma queda por gatos (mesmo que eles não retribuam) <br> - Fun Fact: A Mel tem um paladar refinado: o petisco favorito é… alface. 🐶;caes
3;Pitbull;Canis lupus familiaris;Você olha pra ele e pensa: “perigoso”. Mas o que poucos sabem é que, por trás do porte atlético e da mandíbula imponente, existe um coração de pelúcia em forma de cão. O pitbull, quando criado com carinho, é um dos animais mais doces, leais e afetivos que existem. Quem convive com um sabe: o maior risco é se apaixonar.;Ignorado por quem só vê cara de bravo, mas idolatrado por quem conhece o coração de manteiga. <br> Altura: 43 a 53 cm <br> - Peso: 20 a 35 kg <br> - Força da mordida: alta (mas só se provocarem muito) <br> - Temperamento: Protetor, carente, intenso <br> - Curiosidade: Gosta de colo mesmo com 30kg de pura tração;caes
4;Urso Pardo (literalmente Fábio);Ursus arctos;Parece fofo, mas dá um tapa que você acorda em Nárnia. Mestre em comer salmão e intimidar campistas. Irmão parrudo do urso polar, o urso pardo é o tipo de bicho que não pede passagem — ele toma. Onívoro e oportunista, come de tudo: frutas, peixes, lixo de acampamento e até sua barraca. Dorme metade do ano e ainda sai da toca gigante e irritado.;Ama mel, caminhadas e demonstrar dominância com apenas um olhar.<br> - Altura: até 2,8 metros (em pé)<br> - Peso: 150 a 600 kg<br> - Habitat: Florestas da América do Norte, Europa e Ásia<br> - Alimentação: Onívoro (mel, salmão, vegetais, carne)<br> - Curiosidade: Apesar do tamanho, corre até 56 km/h;top_animais
15;Lobo Cinzento;Canis lupus;O estrategista supremo das florestas. Silencioso, veloz e coordenado, o lobo cinzento é o alfa por excelência. Diferente da brutalidade isolada de um urso, o lobo domina o jogo coletivo — ele caça em matilha, com tática, paciência e timing cirúrgico. O olhar dele não julga: calcula. Ele não ataca por impulso, mas quando decide… já era.;Organização militar, faro sobrenatural e espírito de equipe de tirar o fôlego. O autor deste site o considera o CEO da selva. <br> - Mede entre 1,0 a 1,6m (corpo) + até 50cm de cauda. <br> - Pesa entre 30 a 80kg. <br> - Hábitat: florestas, tundras, montanhas (Hemisfério Norte).<br> - Alimentação: Carnívoro (alces, cervos, roedores, o que pintar). <br> - Curiosidade: Cada matilha segue uma hierarquia rígida e tem seu próprio "dialeto" de uivos. 🐺;top_animais
5;Pug;Canis lupus familiaris;Pequeno, barulhento e sempre com cara de quem esqueceu onde tá. Mas irresistível. Parece que foi desenhado por uma criança com pressa — e é por isso que todo mundo ama o pug. Tem cara de quem tá sempre tentando entender o universo, mas na real só quer dormir e respirar (o que já é difícil). Um suspiro ambulante com olhos esbugalhados.;Respira alto como um velho de 80, mas ainda assim arranca “awwwn” onde passa. <br> - Altura: 25 a 30 cm<br> - Peso: 6 a 8 kg<br> - Respirador: 24h com barulho de motorzinho<br> - Personalidade: Teimoso, carinhoso, palhaço nato<br> - Curiosidade: Ronca como um idoso de 90 anos;caes
6;Chihuahua;Canis lupus familiaris;Cabe numa xícara, mas late como se fosse dono do bairro. O chihuahua é a prova viva de que tamanho não tem nada a ver com coragem. Puro ódio em 1,5 kg, ele late para caminhões, aviões e até para Deus se der mole. Mas também ama o dono com intensidade quase fanática. Minúsculo e caótico.;Pequeno general ansioso com complexo de Napoleão e energia de um Red Bull ambulante. <br> - Altura: 15 a 23 cm <br> - Peso: 1,5 a 3 kg <br> - Temperamento: Ciumento, valente, nervoso <br> - Longevidade: 14 a 17 anos <br> - Fun fact: Pode caber dentro de uma caneca (mas não tente);caes
7;Urso Negro Americano;Ursus americanus;Mais sociável que os outros ursos. Se tivesse Wi-Fi no mato, já teria TikTok. É o urso "gente boa" da turma. Menor que o polar e o pardo, mas ainda assim grandalhão. Sabe subir em árvore, correr pra caramba e fazer cara de “não fui eu” depois de destruir uma lixeira. Dorme no inverno e vive no Pinterest da floresta.;Especialista em escaladas e fugas dramáticas. Curioso e faminto em tempo integral. <br> - Altura: até 2 metros (em pé) <br> - Peso: 90 a 270 kg <br> - Habitat: América do Norte <br> - Dieta: Onívoro (com gosto especial por doces) <br> - Curiosidade: Costuma fugir de humanos (mas não de comida fácil);top_animais
8;Border Collie;Canis lupus familiaris;O Einstein dos cães. Inteligente, ágil e obcecado por bolinhas e controle total. É o nerd da escola que também joga no time titular. O border collie é um gênio com energia infinita, capaz de pastorear 30 ovelhas e ainda resolver uma equação no chão com o focinho. Se você não dá tarefa pra ele, ele cria uma sozinho.;Treina seus donos melhor do que qualquer adestrador da cidade. <br> - Altura: 45 a 56 cm <br> - Peso: 13 a 20 kg <br> - Inteligência: Absurda <br> - Temperamento: Alerta, leal, trabalha até no domingo <br> - Fun fact: Precisa de estímulo mental ou enlouquece;caes
9;Shih Tzu;Canis lupus familiaris;Pequeno, peludo e dono da casa (inclusive a sua). Antigamente morava em palácios chineses — hoje mora no seu sofá. O Shih Tzu é puro charme e drama, com carinha de “sou bebê” até os 10 anos. Não caça, não corre muito, mas hipnotiza humanos com a fofura imperial.;Um reizinho zen que anda como se tivesse hora marcada no spa. <br> - Altura: 20 a 28 cm <br> - Peso: 4 a 7,5 kg <br> - Pelagem: Longa e escovada, se possível com lacinho <br> - Temperamento: Dócil, orgulhoso, mimado <br> - Curiosidade: Tem mais fotos no Instagram que você;caes
10;Urso-de-óculos;Tremarctos ornatus;O único urso nativo da América do Sul, e claramente o mais estiloso — já vem com óculos. Vive nas montanhas dos Andes, come mais plantas que um vegano hipster e é tímido, mas charmoso. Ninguém sabe ao certo se ele enxerga bem ou não.;Parece que usa óculos porque está cansado da sua ignorância ecológica. <br> - Altura: até 1,8 m (em pé) <br> - Peso: 80 a 175 kg <br> - Habitat: Cordilheira dos Andes <br> - Dieta: Frugívoro (frutas, bromélias, folhas) <br> - Curiosidade: Tem manchas faciais únicas — como impressão digital;top_animais
11;Davi;Koreanus sedutorus safadus caninus;Este coreano safado tem cara de bom moço, mas é um verdadeiro cara cachorro. Seduz todas as mulheres com seus especiais ultimate pidão. Não deixe as garotas perto desse japonês (ou coreano?);Esta é sua forma sedutora level extreme, onde Davi consegue atrair 97% de suas vítimas. <br> - Altura: 1,52m <br> - Peso: 66kg (30kg é de cachorro) <br> - Inteligência: Altíssima, usa suas habilidades de medicina e piano pra atrair suas vítimas <br> - Temeperamento: Sociopata funcional <br> - Fun Fact: Tem que ser no mínimo nota 6;lendarios
12;Felca;Homo felquarius nosferatus;Ser de comportamento imprevisível, com picos de agressividade didática e surtos de sarcasmo paternal. É frequentemente avistado em ambiente digital, cercado por criaturas chamadas “seguimores da Seita”, que orbitam sua presença com medo, admiração e trauma. Seus sons típicos incluem gritos de indignação, monólogos emocionados e análises críticas sobre memes ruins. Pode parecer ranzinza, mas emite calor emocional moderado quando exposto à arte sincera e à vulnerabilidade honesta.;Este espécime é composto por sêmen, doritos e M&Ms, mas diz ele que agora está no projeto do Cariri <br> - Altura: 2,99m <br> - Peso: 80kg quando de roupa, e 150kg pelado (famoso falso magro) <br> -  Tipo de Pênis: Grower (6cm mole, e 8cm duro) <br> - Fun Fact: Felca já bateu recorde de 10x no dia (você sabe do que eu estou falando, João).;lendarios
17;Josué;Felis catus domesticus supremus;Majestoso, peludo e com olhar de quem já leu mais livros que você, Josué não é só um gato — é uma presença. Brinca de buscar como um cachorro, mas com a leve superioridade de quem escolhe se vai devolver ou não. Quando se cansa, leva a xuxinha até o pote de água, como se dissesse: *“já capturei a presa, agora vou embalsamar com dignidade.”*;Ficha felina do intelectual caçador: <br> - Altura: suficiente pra parecer um juiz do topo da geladeira <br> - Peso: majestade volumosa e charmosa <br> - Pelagem: longa, preto e branco em padrão tuxedo real <br> - Personalidade: Brincalhão, misterioso, ritualístico <br> - Fun Fact: Coloca seus brinquedos dentro da água depois de brincar — ninguém sabe se é proteção ou um tipo de oferenda. 🎩🐾;gatos
